name,email,phone,website,address,city,postal_code,country,country_code,category,type,aum,aum_date,tier,notes,pipeline_stage
SANTANDER ASSET MANAGEMENT SGIIC,,,https://www.santanderassetmanagement.com,,,,Espagne,ES,SGIIC,fournisseur,185.0,2024-12-31,Tier 1,Tier 1. AUM: 185.0 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 31,prospect
CAIXABANK ASSET MANAGEMENT SGIIC,,,https://www.caixabankaম.es,,,,Espagne,ES,SGIIC,fournisseur,85.0,2024-12-31,Tier 1,Tier 1. AUM: 85.0 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 6,prospect
BBVA ASSET MANAGEMENT SGIIC,,,https://www.bbvaassetmanagement.com,,,,Espagne,ES,SGIIC,fournisseur,75.0,2024-12-31,Tier 1,Tier 1. AUM: 75.0 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 5,prospect
BANKINTER GESTION DE ACTIVOS SGIIC,,,https://www.bankintergestiondeactivos.es,,,,Espagne,ES,SGIIC,fournisseur,28.5,2024-12-31,Tier 1,Tier 1. AUM: 28.5 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 69,prospect
KUTXABANK GESTION SGIIC,,,https://www.kutxabankgestion.com,,,,Espagne,ES,SGIIC,fournisseur,25.2,2024-12-31,Tier 1,Tier 1. AUM: 25.2 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 138,prospect
MUTUACTIVOS SGIIC,,,https://www.mutuactivos.com,,,,Espagne,ES,SGIIC,fournisseur,20.8,2024-12-31,Tier 1,Tier 1. AUM: 20.8 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 24,prospect
SABADELL ASSET MANAGEMENT SGIIC,,,https://www.sabadellam.com,,,,Espagne,ES,SGIIC,fournisseur,18.4,2024-12-31,Tier 1,Tier 1. AUM: 18.4 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 8,prospect
MAPFRE ASSET MANAGEMENT SGIIC,,,https://www.mapfream.com,,,,Espagne,ES,SGIIC,fournisseur,15.7,2024-12-31,Tier 1,Tier 1. AUM: 15.7 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 33,prospect
IBERCAJA GESTION SGIIC,,,https://www.ibercajagestion.es,,,,Espagne,ES,SGIIC,fournisseur,12.3,2024-12-31,Tier 1,Tier 1. AUM: 12.3 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 7,prospect
ALLIANZ POPULAR ASSET MANAGEMENT SGIIC,,,https://www.allianzpopularam.es,,,,Espagne,ES,SGIIC,fournisseur,10.5,2024-12-31,Tier 1,Tier 1. AUM: 10.5 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 44,prospect
BESTINVER GESTION SGIIC,,,https://www.bestinver.es,,,,Espagne,ES,SGIIC,fournisseur,8.2,2024-12-31,Tier 1,Tier 1. AUM: 8.2 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 14,prospect
UNICORP PATRIMONIO SGIIC,,,https://www.unicorppatrimonio.com,,,,Espagne,ES,SGIIC,fournisseur,7.1,2024-12-31,Tier 1,Tier 1. AUM: 7.1 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 137,prospect
RENTA 4 GESTORA SGIIC,,,https://www.r4.com,,,,Espagne,ES,SGIIC,fournisseur,6.8,2024-12-31,Tier 1,Tier 1. AUM: 6.8 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 49,prospect
ABANTE ASESORES GESTION SGIIC,,,https://www.abanteasesores.com,,,,Espagne,ES,SGIIC,fournisseur,5.4,2024-12-31,Tier 1,Tier 1. AUM: 5.4 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 156,prospect
FONDITEL GESTION SGIIC,,,https://www.fonditel.es,,,,Espagne,ES,SGIIC,fournisseur,4.9,2024-12-31,Tier 1,Tier 1. AUM: 4.9 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 58,prospect
GVC GAESCO GESTION SGIIC,,,https://www.gvcgaesco.es,,,,Espagne,ES,SGIIC,fournisseur,3.2,2024-12-31,Tier 1,Tier 1. AUM: 3.2 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 45,prospect
AZVALOR ASSET MANAGEMENT SGIIC,,,https://www.azvalor.com,,,,Espagne,ES,SGIIC,fournisseur,2.8,2024-12-31,Tier 1,Tier 1. AUM: 2.8 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 157,prospect
COBAS ASSET MANAGEMENT SGIIC,,,https://www.cobasam.com,,,,Espagne,ES,SGIIC,fournisseur,2.1,2024-12-31,Tier 1,Tier 1. AUM: 2.1 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 159,prospect
TREA ASSET MANAGEMENT SGIIC,,,https://www.trea-am.com,,,,Espagne,ES,SGIIC,fournisseur,1.9,2024-12-31,Tier 1,Tier 1. AUM: 1.9 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 144,prospect
MAGALLANES VALUE INVESTORS SGIIC,,,https://www.magallanesvalue.com,,,,Espagne,ES,SGIIC,fournisseur,1.5,2024-12-31,Tier 1,Tier 1. AUM: 1.5 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 235,prospect
ANDBANK WEALTH MANAGEMENT SGIIC,,,https://www.andbank.es,,,,Espagne,ES,SGIIC,fournisseur,1.2,2024-12-31,Tier 1,Tier 1. AUM: 1.2 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 150,prospect
GESIURIS ASSET MANAGEMENT SGIIC,,,https://www.gesiuris.com,,,,Espagne,ES,SGIIC,fournisseur,0.95,2024-12-31,Tier 2,Tier 2. AUM: 0.9 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 50,prospect
HOROS ASSET MANAGEMENT SGIIC,,,https://www.horosam.com,,,,Espagne,ES,SGIIC,fournisseur,0.87,2024-12-31,Tier 2,Tier 2. AUM: 0.9 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 236,prospect
DUNAS CAPITAL GESTION SGIIC,,,https://www.dunascapital.com,,,,Espagne,ES,SGIIC,fournisseur,0.75,2024-12-31,Tier 2,Tier 2. AUM: 0.8 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 143,prospect
METAVALOR GESTION SGIIC,,,https://www.metavalor.es,,,,Espagne,ES,SGIIC,fournisseur,0.68,2024-12-31,Tier 2,Tier 2. AUM: 0.7 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 155,prospect
EDM GESTION SGIIC,,,https://www.edmgestion.com,,,,Espagne,ES,SGIIC,fournisseur,0.55,2024-12-31,Tier 2,Tier 2. AUM: 0.6 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 158,prospect
ORIENTA CAPITAL SGIIC,,,https://www.orientacapital.com,,,,Espagne,ES,SGIIC,fournisseur,0.52,2024-12-31,Tier 2,Tier 2. AUM: 0.5 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 141,prospect
AURIGA GLOBAL INVESTORS SV,,,https://www.aurigaglobal.com,,,,Espagne,ES,SGIIC,fournisseur,0.42,2024-12-31,Tier 3,Tier 3. AUM: 0.4 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 228,prospect
TRUE VALUE SGIIC,,,https://www.truevaluesis.com,,,,Espagne,ES,SGIIC,fournisseur,0.35,2024-12-31,Tier 3,Tier 3. AUM: 0.3 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 160,prospect
ATTICA WEALTH MANAGEMENT SGIIC,,,https://www.atticafunds.com,,,,Espagne,ES,SGIIC,fournisseur,0.28,2024-12-31,Tier 3,Tier 3. AUM: 0.3 Bn€ (2024-12-31). Source: INVERCO 2024. Registro CNMV: 234,prospect
